pat2_313, APPARATUS  METHOD AND SYSTEM FOR A DISPENSING SYSTEM OF A REFRIGERATED APPLIANCE, 20100308073, A1, 
pat0_404, Method and apparatus for improved burst mode during power conversion, 20100309695, A1, 
pat1_626, ELECTRICAL CONNECTOR FOR A SOLAR MODULE ASSEMBLY, 20100311262, A1, 
pat3_748, Chemical Injection System, 20100312401, A1, 
pat3_747, Maintaining Uniform Power Consumption From An Electric Utility By A Local Load In A Power Distribution System, 20100312412, A1, 
pat2_312, Roof mounting bracket for photovoltaic power generation system, 20100313499, A1, 
pat2_311, Roof mounting bracket for photovoltaic power generation system, 20100313501, A1, 
pat3_746, WATER CONSERVATION SYSTEM FOR EVAPORATIVE COOLER, 20100313584, A1, 
pat1_625, Photovoltaic Array With Array-Roof Integration Member, 20100313928, A1, 
pat1_624, Method of Making Solar Collector Assemblies with Optical Concentrator Encapsulant, 20100313955, A1, 
pat0_403, Semiconductor application installation adapted with a temperature equalization system, 20100314070, A1, 
pat1_623, ADJUSTABLE HANGER, 20100314502, A1, 
pat1_621, ADJUSTABLE MODULAR ROOF FOR VEHICLES, 20100314912, A1, 
pat3_745, Autonomous Module with Extended Operational Life and Method Fabrication the Same, 20100315035, A1, 
pat1_620, WIND TURBINE, 20100316487, A1, 
pat3_744, IRRADIANCE MAPPING LEVERAGING A DISTRIBUTED NETWORK OF SOLAR PHOTOVOLTAIC SYSTEMS, 20100318297, A1, 
pat3_743, CAPACITIVE VOLTAGE SENSOR, 20100318306, A1, 
pat1_619, SOLAR WATER HEATER AND METHOD, 20100319681, A1, 
pat3_742, Solar and Wind Power Generator Capable of Tracking Sunlight Automatically, 20100320760, A1, 
pat0_402, ELECTRICAL ENERGY AND DISTRIBUTION SYSTEM, 20100320837, A1, 
pat0_401, STARTUP SOURCE INVERTER, 20100320842, A1, 
pat3_741, WIRELESS INTELLIGENT SOLAR POWER READER (WISPR) STRUCTURE AND PROCESS, 20100321148, A1, 
pat2_307, OUTDOOR ILLUMINATING DEVICE AND ILLUMINATING METHOD, 20100321930, A1, 
pat3_740, TAILORED NANOPOST ARRAYS (NAPA) FOR LASER DESORPTION IONIZATION IN MASS SPECTROMETRY, 20100323917, A1, 
pat0_400, SOLAR SHINGLE SYSTEM, 20100325976, A1, 
pat1_617, Dish reflector concentrator structure, 20100326425, A1, 
pat0_399, PHOTOVOLTAIC PANEL WITH HOT PLUG CONNECTOR, 20100326490, A1, 
pat1_615, SOLAR CONCENTRATOR WITH INDUCED DIPOLE ALIGNMENT OF PIVOTED MIRRORS, 20100326521, A1, 
pat0_398, System and Method for Collecting and Optically Transmitting Solar Radiation, 20100326523, A1, 
pat3_738, LOW VAPOR PRESSURE HIGH PURITY GAS DELIVERY SYSTEM, 20100326537, A1, 
pat0_397, SYSTEM AND METHOD FOR UTILITY POLE DISTRIBUTED SOLAR POWER GENERATION, 20100327657, A1, 
pat0_396, SYSTEM AND METHOD FOR OVER-VOLTAGE PROTECTION OF A PHOTOVOLTAIC SYSTEM WITH DISTRIBUTED MAXIMUM POWER POINT TRACKING, 20100327659, A1, 
pat3_736, High-Brightness LED Lamp With Battery Conservation, 20100327782, A1, 
pat3_735, HIGH SPEED FEEDBACK FOR POWER LOAD REDUCTION USING A VARIABLE GENERATOR, 20100327800, A1, 
pat3_734, Lighting System, 20100328933, A1, 
pat3_733, A Blood Purification Method and Apparatus for the Treatment of Malaria, 20100331753, A1, 
pat1_612, SUPPORT RAIL, 20110000151, A1, 
pat2_304, Photovoltaic Roofing Tile with Fire Suppression, 20110000153, A1, 
pat1_611, Solar central receiver system employing common positioning mechanism for heliostats, 20110000515, A1, 
pat0_395, HYBRID PHOTOVOLTAIC MODULES, 20110000542, A1, 
pat0_394, ANALOG MPPT CIRCUIT FOR PHOTOVOLTAIC POWER PLANT, 20110001360, A1, 
pat0_393, METHOD FOR SUPPLYING A LOAD WITH ELECTRICAL POWER, 20110001361, A1, 
pat3_730, Apparatus and method for managing a plurality of secondary batteries, 20110001456, A1, 
pat3_729, ENERGY MANAGEMENT FOR AN ELECTRONIC DEVICE, 20110001485, A1, 
pat1_610, FOUR-SIDED PHOTOGRAPHY CAMERA, 20110001834, A1, 
pat1_608, STRUT RUNNER MEMBER AND ASSEMBLY USING SAME FOR MOUNTING ARRAYS ON ROOFTOPS AND OTHER STRUCTURES, 20110005152, A1, 
pat3_727, AIR CONDITIONING SYSTEM AND METHOD OF USING SOLAR CELL, 20110005235, A1, 
pat3_726, METHOD AND APPARATUS FOR IMPROVING SCRIBE ACCURACY IN SOLAR CELL MODULES, 20110005458, A1, 
pat1_607, ADJUSTABLE SOLAR PANEL SUPPORT STRUCTURE, 20110005512, A1, 
pat3_725, LOW CONCENTRATION SOLAR PLANT AND METHOD FOR MAXIMIZING THE ELECTRICITY PRODUCTION OF THE PHOTOVOLTAIC MODULES THEREOF, 20110005577, A1, 
pat1_606, Solar Capture Mounting Systems And Methods, 20110005583, A1, 
pat3_724, METHOD AND DEVICE FOR MEASURING SOLAR IRRADIANCE USING A PHOTOVOLTAIC PANEL, 20110006194, A1, 
pat1_605, METERING PUMP POWER SOURCE, 20110006608, A1, 
pat0_392, PHOTOVOLTAIC POWER SYSTEM, 20110006609, A1, 
pat2_301, CONTAINER AND REMOVABLE PHOTOVOLTAIC CHARGING PACK, 20110006725, A1, 
pat3_723, Dynamic Energy Harvesting Control, 20110006742, A1, 
pat3_722, Autonomous and Remote-Controlled Multi-Parametric Buoy for Multi-Depth Water Sampling  Monitoring  Data Collection  Transmission  and Analysis, 20110009019, A1, 
pat3_721, SYSTEM AND METHOD FOR DYNAMICALLY CONTROLLING ODOR EMISSION, 20110009986, A1, 
pat3_720, WIRELESS OCCUPANCY SENSING WITH PORTABLE POWER SWITCHING, 20110012433, A1, 
pat3_719, Electrical power source, 20110012552, A1, 
pat3_718, PORTABLE ALARM DEVICE, 20110012729, A1, 
pat0_391, Systems  Methods  and Apparatus for Operating a Power Converter, 20110013432, A1, 
pat0_390, Systems  Methods  and Apparatus for Converting Direct Current (DC) Power to Alternating Current (AC) Power, 20110013433, A1, 
pat1_601, CARRIER SYSTEM FOR A TRACKABLE SOLAR ENERGY PLANT AND A KIT, 20110017198, A1, 
pat0_389, LED Powered photovoltaic generator, 20110017255, A1, 
pat1_600, MULTI-JUNCTION SOLAR MODULE AND METHOD FOR CURRENT MATCHING BETWEEN A PLURALITY OF FIRST PHOTOVOLTAIC DEVICES AND SECOND PHOTOVOLTAIC DEVICES, 20110017257, A1, 
pat2_299, SUN TRACKER DEVICE, 20110017276, A1, 
pat3_716, SYSTEM AND METHOD FOR AN OUTDOOR LIGHTING FEATURE WITH AN INTEGRATED SOLAR PANEL, 20110018448, A1, 
pat1_599, Power selector inlet, 20110021066, A1, 
pat3_715, SYSTEM FOR MONITORING THE STATUS AND DRIVING OF A VEHICLE, 20110022263, A1, 
pat1_598, MOUNTING SYSTEM FOR SOLAR PANELS  BEARING MEMBER FOR SAME AND ASSOCIATED METHODS, 20110023390, A1, 
pat1_597, Method and System for Supporting Solar Panels, 20110023867, A1, 
pat0_387, Flexible Photovoltaic Array With Integrated Wiring And Control Circuitry  and Associated Methods, 20110023935, A1, 
pat1_596, SOLAR ENERGY COLLECTION SYSTEM, 20110023940, A1, 
pat1_595, GROUND MOUNTED SOLAR MODULE INTEGRATION SYSTEM, 20110024582, A1, 
pat3_713, ELECTRIC POWER GENERATING SYSTEM, 20110025056, A1, 
pat3_712, COMMUNICATING ENERGY STORAGES WITH DIFFERENT FUNCTIONS, 20110025058, A1, 
pat3_710, POWER SOURCE DEVICE AND IMAGE FORMING APPARATUS HAVING THE SAME, 20110025368, A1, 
pat3_709, System and related method for visually indicating a condition of a lock on a railroad hopper car, 20110025481, A1, 
pat3_707, INFORMATION PROCESSING APPARATUS  OPERATION TERMINAL  INFORMATION PROCESSING SYSTEM  AND INFORMATION PROCESSING METHOD PERFORMED BY THE INFORMATION PROCESSING SYSTEM, 20110025921, A1, 
pat0_386, APPARATUS AND METHOD FOR CONTROLLING DC-AC POWER CONVERSION, 20110026281, A1, 
pat0_385, APPARATUS FOR CONVERTING DIRECT CURRENT TO ALTERNATING CURRENT, 20110026282, A1, 
pat3_706, Detection of Objects or Other Materials in a Receptacle, 20110029285, A1, 
pat3_705, Water heating control system and method, 20110031323, A1, 
pat3_704, Method and Circuit Arrangement for Connecting at Least One String of a Photovoltaic System to an Inverter, 20110031813, A1, 
pat0_384, PV Sub-Generator Junction Box  PV Generator Junction Box  and PV Inverter for a PV System  and PV System, 20110031814, A1, 
pat0_383, FUSE FOR DISCONNECTING AN INVERTER FROM A PHOTOVOLTAIC GENERATOR, 20110031815, A1, 
pat0_382, Method for Recognizing Theft of a PV Module and a Failure of a Bypass Diode of a PV Module  Corresponding PV Sub-Generator Junction Box  PV Inverter  and Corresponding PV System, 20110032099, A1, 
pat3_703, Vehicle sensing system utilizing smart pavement markers, 20110035140, A1, 
pat3_702, Peripheral Device Data Integrity, 20110035513, A1, 
pat2_297, ROOF MOUNTING SUPPORT FOR PHOTOVOLTAIC MODULES ON UNEVEN ROOFS, 20110036028, A1, 
pat1_593, Thermodynamic power generation system, 20110036091, A1, 
pat1_592, SOLAR COLLECTOR MOUNTING ARRAY, 20110036342, A1, 
pat0_380, SOLAR PANEL WITH INVERTER, 20110036386, A1, 
pat1_591, System And Method For Producing Electrical Power, 20110037261, A1, 
pat3_700, PHOTOVOLTAIC PANEL MONITORING APPARATUS, 20110037600, A1, 
pat0_378, Online measurement system of radioactive tracers on oil wells head, 20110040484, A1, 
pat0_377, SELF-CONTAINED STRUCTURE CONFIGURABLE AS A SHIPPING CONTAINER AND AS A DWELLING, 20110041415, A1, 
pat1_590, HOLIDAY ORNAMENT HAVING A ROTATING MECHANISM AND INTERNAL MUSIC-PRODUCING MECHANISM, 20110041669, A1, 
pat1_589, Two-Axes Solar Tracker System and Apparatus for Solar Panel and Likes, 20110041834, A1, 
pat1_588, Method and Apparatus to Lower Cost Per Watt with Concentrated Linear Solar Panel, 20110041894, A1, 
pat3_698, Spacecraft Launch and Exploration System, 20110042521, A1, 
pat0_376, AC CONNECTED MODULES WITH LINE FREQUENCY OR VOLTAGE VARIATION PATTERN FOR ENERGY CONTROL, 20110043160, A1, 
pat3_696, MOBILE AUTOMATED SYSTEM FOR TRAFIC MONITORING, 20110043381, A1, 
pat1_587, LED LAMP ASSEMBLY, 20110044033, A1, 
pat0_375, Adaptive Photovoltaic Inverter, 20110044083, A1, 
pat3_694, SYSTEMS AND METHODS FOR OPTICALLY POWERING TRANSDUCERS AND RELATED TRANSDUCERS, 20110044694, A1, 
pat3_693, Pyrometer, 20110046916, A1, 
pat1_586, Odor eliminating system for a toilet, 20110047689, A1, 
pat1_585, Data Enhanced Tombstone or Grave Marker, 20110047893, A1, 
pat1_584, TRACKING SOLAR PANEL MOUNT, 20110048406, A1, 
pat1_583, PRISMATIC LENS, 20110048411, A1, 
pat1_582, SHADING SYSTEM, 20110048482, A1, 
pat1_581, SOLAR REFLECTOR, 20110048496, A1, 
pat1_580, CONCENTRATING SOLAR POWER GENERATION UNIT AND METHOD FOR MANUFACTURING A CONCENTRATING SOLAR POWER GENERATION UNIT, 20110048497, A1, 
pat1_579, Encapsulated Concentrated Photovoltaic System Subassembly for III-V Semiconductor Solar Cells, 20110048535, A1, 
pat0_374, PHOTORVOLTAIC SOUNDPROOF WALL, 20110048845, A1, 
pat3_691, E-NOTE, 20110049246, A1, 
pat3_690, METHOD AND DEVICE FOR DETERMINING A PRESSURE PARAMETER OF A PLANT SAMPLE, 20110049264, A1, 
pat2_292, Novel Design For Mounting Assembly For Photovoltaic Arrays, 20110049322, A1, 
pat3_688, BATTERY CHARGING APPARATUS AND METHOD, 20110050159, A1, 
pat1_577, NON-CONTACT MAGNETIC CURRENT SENSING AND DISTRIBUTION SYSTEM FOR DETERMINING INDIVIDUAL POWER READINGS FROM A PLURALITY OF POWER SOURCES, 20110050218, A1, 
pat1_576, Method for high-temperature ceramic circuits, 20110052828, A1, 
pat3_686, POLARITY SEQUENCED ELECTRO MAGNETIC HEAD GASKET ENGINE AND REPLACEMENT KIT, 20110056444, A1, 
pat1_575, Method for manufacturing thin crystalline solar cells pre-assembled on a panel, 20110056532, A1, 
pat3_685, MOBILE POWER SYSTEM, 20110057512, A1, 
pat3_684, MOBILE POWER SYSTEM, 20110058312, A1, 
pat3_683, MOBILE POWER SYSTEM, 20110058664, A1, 
pat3_682, METHODS AND DEVICES FOR PROCESSING A PRECURSOR LAYER IN A GROUP VIA ENVIRONMENT, 20110059231, A1, 
pat1_574, Seesaw, 20110059805, A1, 
pat0_373, Power control device for a power grid  comprising a control unit for controlling an energy flow between the power generation unit  the energy storage unit  the consumer unit and/or the power grid, 20110060474, A1, 
pat3_681, SUSTAINABLE ECONOMIC DEVELOPMENT THROUGH INTEGRATED PRODUCTION OF RENEWABLE ENERGY  MATERIALS RESOURCES  AND NUTRIENT REGIMES, 20110061295, A1, 
pat1_573, SOLAR ENERGY POWER GENERATION SYSTEM, 20110061643, A1, 
pat1_572, LOW PROFILE SOLAR TRACKING SYSTEMS & METHODS, 20110061644, A1, 
pat0_372, MULTICOLOR PHOTOVOLTAIC ELECTROCHROMIC APPARATUS, 20110061708, A1, 
pat0_370, ELECTRIC POWER GENERATING SYSTEM FOR MULTIPLE SOURCES AND INTERFACE TO AN AC GRID, 20110062786, A1, 
pat0_369, Topology Surveying a Series of Capacitors, 20110062962, A1, 
pat3_677, APPARATUS FOR THE WIRELESS REMOTE MONITORING OF STORAGE TANK ROOFS, 20110063107, A1, 
pat3_676, Gen II meter system with multiple processors  multilple detection sensor types  fault tolerance methods  power sharing and multiple user interface methods, 20110063133, A1, 
pat1_570, SOLAR BATTERY MODULE SUBSTRATE AND SOLAR BATTERY MODULE, 20110064984, A1, 
pat1_569, Lighted Dive Buoy, 20110065342, A1, 
pat3_674, SYSTEM FOR AND METHOD OF MONITORING AND DIAGNOSING THE PERFORMANCE OF PHOTOVOLTAIC OR OTHER RENEWABLE POWER PLANTS, 20110066401, A1, 
pat1_568, ISOLATION MOUNT AND PHOTOVOLTAIC MODULE AND ROOFING SYSTEM INCORPORATING THE SAME, 20110067327, A1, 
pat1_567, MOUNTING SYSTEM SUPPORTING SLIDABLE INSTALLATION OF A PLURALITY OF SOLAR PANELS AS A UNIT, 20110067691, A1, 
pat1_566, INTEGRATED MOUNT FOR SOLAR PANELS, 20110067693, A1, 
pat0_368, DC Power System Using HCPV and BIPV Modules, 20110067744, A1, 
pat1_565, SOLAR ARRAY SUPPORT STRUCTURE, 20110067749, A1, 
pat0_366, TRACKING SOLAR PHOTOVOLTAIC POWER GENERATION SYSTEM  AND TRACKING CONTROL METHOD AND TRACKING SHIFT CORRECTION METHOD FOR TRACKING SOLAR PHOTOVOLTAIC POWER GENERATION SYSTEM, 20110067750, A1, 
pat3_672, SOLAR POWERED SYSTEM WITH GRID BACKUP, 20110068624, A1, 
pat3_671, BATTERY CHARGING AND ELECTRICAL ENERGY DELIVERY SYSTEM AND BATTERY OPERATED SYSTEM, 20110068749, A1, 
pat3_670, SOLAR CELL OUTPUT CHARACTERISTIC EVALUATION APPARATUS AND SOLAR CELL OUTPUT CHARACTERISTIC EVALUATION METHOD, 20110068817, A1, 
pat3_669, Photo bioreactor and cultivation system for improved productivity of photoautotrophic cell cultures, 20110070632, A1, 
pat3_668, THERMAL MANAGEMENT AND METHOD FOR LARGE SCALE PROCESSING OF CIS AND/OR CIGS BASED THIN FILMS OVERLYING GLASS SUBSTRATES, 20110070682, A1, 
pat3_667, SMART TRANSFORMER, 20110071697, A1, 
pat2_289, METHOD OF INSTALLING A PHOTOVOLTAIC STRUCTURE AND METHODS OF MANUFACTURING A PHOTOVOLTAIC STRUCTURE MOUNTING SYSTEM HAVING A SLIDER CLIP, 20110072631, A1, 
pat2_288, Unitized Building Integrated Photovoltaic Conversion Module, 20110072743, A1, 
pat1_563, PARABOLIC TROUGH SOLAR ENERGY COLLECTION SYSTEM, 20110073104, A1, 
pat1_562, MODULAR THERMAL WATER SOLAR PANEL SYSTEM, 20110073105, A1, 
pat1_561, MODULE FOR CONVERTING SOLAR RADIATION INTO ELECTRICITY, 20110073155, A1, 
pat3_666, Operating A Building Integrated Photovoltaic Conversion System Implemented With Integrated Control Management Units, 20110073156, A1, 
pat1_560, Heat Dissipating Device and Module Using Same, 20110073159, A1, 
pat1_559, HIGH EFFICIENCY COUNTERBALANCED DUAL AXIS SOLAR TRACKING ARRAY FRAME SYSTEM, 20110073161, A1, 
pat2_286, SLIDER CLIP AND PHOTOVOLTAIC STRUCTURE MOUNTING SYSTEM, 20110073733, A1, 
pat3_665, DISTRIBUTIVE  NON-DESTRUCTIVE REAL-TIME SYSTEM AND METHOD FOR SNOWPACK MONITORING, 20110073771, A1, 
pat3_664, MOBILE ELECTRONIC DEVICE, 20110074337, A1, 
pat0_365, DYNAMIC CONVERSION OF VARIABLE VOLTAGE DC TO AC, 20110075453, A1, 
pat1_558, CELL PHONE OR PDA COMPACT CASE, 20110077061, A1, 
pat2_285, METHODS OF MANUFACTURING A SLIDER CLIP FOR HOLDING A PHOTOVOLTAIC STRUCTURE, 20110078892, A1, 
pat3_663, ELECTRONIC LICENSE PLATE AND INFORMATION PROCESSING SYSTEM, 20110078933, A1, 
pat2_284, ACTIVE BALANCING SYSTEM POWERED BY LIGHT, 20110079107, A1, 
pat3_662, THICKNESS MEASURING DEVICE  COATING INSTALLATION  METHOD OF MEASURING THE THICKNESS OF A LAYER  AND USE OF A THICKNESS MEASURING DEVICE, 20110079178, A1, 
pat1_557, CONTROL SIGNAL GENERATION OF A SOLAR PANEL ORIENTATION SYSTEM WITH INTERFERENCE REDUCTION USING AN INFRARED FILTER, 20110079213, A1, 
pat1_556, SOLAR POWER STATION, 20110079214, A1, 
pat1_555, NON-PARABOLIC SOLAR CONCENTRATION TO AN AREA OF CONTROLLED FLUX DENSITY CONVERSION SYSTEM AND METHOD, 20110079269, A1, 
pat2_282, SLIDER CLIP AND PHOTOVOLTAIC STRUCTURE MOUNTING SYSTEM, 20110079694, A1, 
pat0_364, Standalone unit of a standalone power grid for communicating energy requests with another standalone unit, 20110080044, A1, 
pat3_661, Electric Power Storage and Delivery System and Method of Operation, 20110080133, A1, 
pat3_660, COMPUTERIZED TRAFFIC SIGNAL SYSTEM, 20110080303, A1, 
pat1_554, Mounting for solar panels, 20110083381, A1, 
pat1_553, MONOLITHIC MODULE ASSEMBLY USING BACK CONTACT SOLAR CELLS AND METAL RIBBON, 20110083716, A1, 
pat1_552, SOLAR ENERGY REFLECTOR AND ASSEMBLY, 20110083723, A1, 
pat0_363, POWER INVERTER DOCKING SYSTEM FOR PHOTOVOLTAIC MODULES, 20110083733, A1, 
pat0_362, MULTICONVERTER SYSTEM COMPRISING SPECTRAL SEPARATING REFLECTOR ASSEMBLY AND METHODS THEREOF, 20110083742, A1, 
pat2_279, SWITCH CONVERSION APPARATUS, 20110083948, A1, 
pat3_658, METHODS  APPARATUSES  AND SYSTEMS FOR THE EXTENSIBLE AND RECYCLABLE USE OF SOLID MATTER IN THE SUPPLY CHAIN FOR THE GENERATION OF ELECTRICITY, 20110084487, A1, 
pat0_361, PHOTOVOLTAIC SYSTEM WITH MANAGED OUTPUT, 20110084551, A1, 
pat0_360, DISTRIBUTED POWER SYSTEM USING DIRECT CURRENT POWER SOURCES, 20110084553, A1, 
pat0_359, SYSTEM AND APPARATUS FOR INTERCONNECTING AN ARRAY OF POWER GENERATING ASSEMBLIES, 20110084556, A1, 
pat0_358, MAXIMUM POWER POINT TRACKING SOLAR POWER SYSTEM, 20110084557, A1, 
pat3_657, SOLAR POWERED APPARATUS, 20110084647, A1, 
pat1_550, Parabolic trough or dish reflector for use in concentrating solar power apparatus and method of making same, 20110085257, A1, 
pat0_357, SOLAR-POWERED LIGHT POLE AND LED LIGHT FIXTURE, 20110085322, A1, 
pat3_654, SEMICONDUCTOR DEVICE COMPRISING A SOLAR CELL  METHOD OF MANUFACTURING A SEMICONDUCTOR DEVICE AND APPARATUS COMPRISING A SEMICONDUCTOR DEVICE, 20110086246, A1, 
pat3_653, SYSTEM FOR AND METHOD OF DEGRADING OR ANALYSING THE PERFORMANCE OF AN INTERNAL COMBUSTION ENGINE, 20110088461, A1, 
pat1_548, Photovoltaic panel clamp, 20110088740, A1, 
pat3_652, Solar Photovoltaic Module Safety Shutdown System, 20110088741, A1, 
pat3_651, METHOD TO MANAGE A PHOTOVOLTAIC SYSTEM, 20110088743, A1, 
pat1_547, Photovoltaic Module Failure Detection Devices and Methods, 20110088744, A1, 
pat0_356, GRID-INTERACTIVE PHOTOVOLTAIC GENERATION SYSTEM WITH POWER QUALITY CONTROL AND ENERGY SAVING, 20110088748, A1, 
pat2_275, NON-IMAGING RADIANT ENERGY CONCENTRATOR, 20110088751, A1, 
pat0_355, Solar Energy Converter and Method for Converting Solar Energy, 20110088753, A1, 
pat1_545, Solar Component for Solar Thermal Installations  Solar Thermal Installation  Method for Operating a Solar Thermal Installation  and Parts of a Solar Component for Solar Thermal Installations, 20110088780, A1, 
pat1_544, Vehicle rear window solar shade, 20110088854, A1, 
pat3_649, SOLDER BONDING METHOD AND APPARATUS, 20110089145, A1, 
pat1_543, ICE BUILDUP INHIBITOR, 20110089154, A1, 
pat1_542, Combination solar and dual generator wind turbine, 20110089698, A1, 
pat0_354, Maximum Power Point Tracking Bidirectional Charge Controllers for Photovoltaic Systems, 20110089886, A1, 
pat3_648, WINDOW HANDLE OR DOOR HANDLE WITH POSITION MONITORING FOR MONITORING ROOM CLIMATE AND VENTILATION BEHAVIOR, 20110090077, A1, 
pat3_647, METHOD AND APPARATUS FOR DETECTING A FAULT IN A SOLAR CELL PANEL AND AN INVERTER, 20110090089, A1, 
pat0_353, STRING AND SYSTEM EMPLOYING DIRECT CURRENT ELECTRICAL GENERATING MODULES AND A NUMBER OF STRING PROTECTORS, 20110090607, A1, 
pat3_645, Unmanned Vehicle for Powering a Separate Device, 20110093139, A1, 
pat1_540, MOBILE SERVICE STATION AND METHOD OF CONFIGURING THE SAME, 20110094167, A1, 
